Sample1	Sample2	Sample3	Sample4	Sample5	Sample6	Sample7	Sample8	Sample9	Sample10	Sample11	
ENSG00000212040	0	0	2	0	2	0	0	1	0	0	11
ENSG00000110514	491	243	745	1233	1004	592	3493	539	412	312	1403
ENSG00000086015	438	176	702	1266	1130	526	2304	579	480	331	2122
ENSG00000211769	0	0	0	0	1	0	2	0	0	0	0
ENSG00000211768	0	0	0	0	0	0	0	0	0	0	0
ENSG00000250337	0	0	0	9	50	0	0	4	11	9	0
ENSG00000204228	31	25	69	206	125	55	760	83	59	47	81
ENSG00000255071	216	40	0	0	0	0	0	0	0	141	0
ENSG00000211767	0	0	2	0	0	0	5	0	0	0	0
ENSG00000211766	0	0	0	0	0	0	1	1	0	0	0
ENSG00000211765	0	0	0	0	0	0	0	1	0	0	0
ENSG00000211764	0	0	0	0	2	0	1	0	0	0	0
ENSG00000169740	198	166	531	723	385	365	1684	423	119	191	293
ENSG00000215869	0	0	0	0	0	0	0	0	0	0	0
ENSG00000261609	591	414	1110	2264	2144	1071	2329	568	487	449	1348
ENSG00000169744	956	497	788	1913	1344	1113	2016	566	515	534	609
ENSG00000261607	0	0	0	0	2	0	0	0	0	0	0
ENSG00000261606	0	0	0	0	0	0	0	0	6	0	22
ENSG00000215866	0	0	0	0	0	0	0	0	0	0	0
ENSG00000261604	11	4	9	9	38	15	34	5	14	6	22
ENSG00000261603	0	0	0	0	0	0	0	4	0	0	0
ENSG00000261602	0	0	0	0	0	0	0	0	0	0	0
ENSG00000261600	3	0	3	18	6	6	23	15	6	0	5
ENSG00000251074	0	0	0	0	7	0	0	0	0	0	3
ENSG00000168298	1006	698	1771	2597	3168	905	8825	1711	740	804	946
ENSG00000255070	0	0	0	0	3	0	0	3	0	0	0
ENSG00000168297	241	239	411	1176	675	384	1325	321	185	226	268
ENSG00000266460	0	0	0	0	0	0	0	0	0	0	0
ENSG00000266461	0	0	0	0	0	0	0	0	4	0	0
ENSG00000266466	0	0	0	6	14	0	0	0	0	0	8
ENSG00000266467	3	0	18	8	23	0	17	8	0	3	18
ENSG00000266464	0	0	0	0	0	0	0	0	0	0	0
ENSG00000168291	555	272	1082	1499	601	839	4452	575	285	329	275
ENSG00000262558	0	0	0	15	5	7	7	3	11	0	0
ENSG00000212072	0	0	0	0	1	0	2	0	0	0	0
ENSG00000212073	0	0	0	1	0	0	6	2	1	1	4
ENSG00000212070	0	0	0	0	0	0	0	0	0	0	0
ENSG00000212071	0	0	0	0	0	0	0	0	0	0	0
ENSG00000212076	1	1	1	1	1	1	1	1	1	1	1
ENSG00000262554	2	1	2	4	1	1	5	3	5	6	2
ENSG00000212075	0	0	0	0	2	0	0	0	0	0	0
ENSG00000225108	14	5	44	33	24	14	59	16	4	5	46
ENSG00000225109	0	0	0	0	0	0	0	0	0	0	0
ENSG00000270593	0	0	0	0	0	0	1	0	0	0	0
ENSG00000225100	0	0	0	0	0	0	3	0	0	0	0
ENSG00000225101	7	2	0	0	23	0	3	3	3	0	0
ENSG00000225102	0	0	0	0	0	0	0	0	0	0	0
ENSG00000233579	11	0	11	26	17	6	19	11	13	3	96
ENSG00000225105	0	0	0	0	0	0	0	0	0	0	0
ENSG00000225106	0	0	0	0	0	0	3	0	0	0	0
ENSG00000225107	0	0	0	0	7	0	0	0	6	0	0
ENSG00000221489	0	0	0	0	0	0	0	0	0	0	0
ENSG00000221488	0	0	0	0	0	0	0	0	0	0	0
ENSG00000226455	0	0	0	0	2	0	6	5	0	0	0
ENSG00000226454	0	0	0	0	0	0	0	0	0	0	0
ENSG00000149792	316	106	635	877	497	430	3003	442	205	194	299
ENSG00000226450	0	0	7	12	34	0	0	0	0	0	76
ENSG00000141854	6	16	63	27	40	23	322	11	8	12	54
ENSG00000221484	0	0	3	0	3	0	0	0	0	1	0
ENSG00000149798	198	203	343	1147	213	544	1146	177	487	290	150
ENSG00000221486	1	1	2	4	0	0	3	5	1	0	2
ENSG00000212153	0	0	0	0	0	0	0	0	0	0	0
ENSG00000183055	28	15	45	55	54	35	82	75	29	13	251
ENSG00000183054	757	303	1174	1934	2080	870	2605	687	655	456	1710
ENSG00000255076	0	0	0	0	2	0	0	0	0	0	6
ENSG00000251078	0	0	0	0	7	0	1	0	0	0	0
ENSG00000221628	0	0	0	0	0	0	0	0	0	0	0
ENSG00000250566	0	0	0	0	14	0	0	0	0	0	0
ENSG00000273424	0	3	6	24	15	9	9	6	9	0	9
ENSG00000250564	0	0	0	0	0	0	0	0	0	0	0
ENSG00000250565	45	66	100	145	180	108	307	82	63	63	178
ENSG00000250562	0	0	0	0	1	0	0	0	0	0	1
ENSG00000250563	0	0	0	0	11	0	0	0	0	0	0
ENSG00000187961	24	3	37	56	50	17	184	16	20	8	149
ENSG00000250561	0	0	0	0	11	0	0	0	0	0	6
ENSG00000250568	6	3	20	7	25	10	36	25	12	8	20
ENSG00000250569	11	0	49	55	50	40	88	36	27	17	106
ENSG00000220685	3	0	6	6	17	3	4	6	6	3	11
ENSG00000162843	0	0	0	0	13	0	11	0	4	0	6
ENSG00000168484	0	0	0	0	0	0	0	0	0	0	0
ENSG00000158435	254	160	561	860	630	541	2158	275	225	223	441
ENSG00000162849	13	14	46	25	92	38	645	76	30	16	143
ENSG00000228845	0	0	0	0	0	0	0	0	0	0	0
ENSG00000149243	12	3	48	25	57	26	283	24	17	11	64
ENSG00000184702	83	46	173	388	379	185	753	114	165	71	639
ENSG00000221156	0	0	4	4	4	1	7	4	2	0	3
ENSG00000184708	271	174	560	982	658	559	1446	245	301	216	569
ENSG00000184709	6	0	3	0	19	0	340	3	3	0	6
ENSG00000206811	4	5	158	60	43	3	36	78	7	3	117
ENSG00000163462	0	0	6	0	52	0	105	0	0	8	71
ENSG00000163463	268	168	251	791	306	531	1265	254	263	209	222
ENSG00000163464	0	11	17	23	0	14	107	0	9	30	0
ENSG00000163466	1143	928	2279	4441	2322	2370	8731	2518	876	1021	1199
ENSG00000163467	0	0	0	0	5	0	30	0	0	0	0
ENSG00000163468	742	441	1529	2716	2132	1517	9421	1232	528	665	1096
ENSG00000241869	0	0	0	0	3	0	0	3	0	0	7
ENSG00000206813	0	0	3	0	0	0	0	0	0	0	0
ENSG00000241868	6	0	5	7	11	0	2	11	0	0	2
ENSG00000162599	6037	2555	6543	15953	6288	5248	20091	3057	2753	3707	2090
ENSG00000162598	0	0	0	0	42	0	0	0	5	0	0
ENSG00000267731	30	27	39	61	181	29	68	22	23	17	54
ENSG00000272386	0	1	3	4	9	8	6	0	0	1	8
ENSG00000029364	246	655	1245	3225	2070	1078	5075	767	536	491	749
ENSG00000267732	0	0	0	0	5	0	0	0	0	0	0
ENSG00000267735	0	0	0	0	0	0	0	0	0	0	0
ENSG00000029363	1539	1012	3510	5044	5542	2499	8218	2072	1508	1082	2993
ENSG00000267737	0	0	0	0	0	0	13	0	4	0	0
ENSG00000162594	0	3	0	0	25	0	0	13	3	3	3
ENSG00000263609	0	0	0	0	0	0	0	0	0	0	0
ENSG00000263608	0	0	0	0	0	0	0	0	0	0	0
ENSG00000206817	0	0	0	0	0	0	0	0	0	0	0
ENSG00000118640	108	72	577	404	322	272	1714	432	56	86	323
ENSG00000221625	1	0	1	1	1	1	1	1	1	1	1
ENSG00000263603	0	0	11	20	13	0	8	8	0	0	72
ENSG00000263602	0	0	0	0	0	0	0	0	0	0	0
ENSG00000263604	0	0	0	0	0	0	0	0	0	0	0
ENSG00000263606	29	4	26	43	40	33	73	32	26	12	72
ENSG00000259169	24	10	57	120	77	76	300	29	16	18	44
ENSG00000253144	0	0	0	0	0	0	0	0	0	0	0
ENSG00000253147	0	0	0	0	0	0	0	0	0	0	0
ENSG00000201466	0	0	0	0	0	0	0	0	0	0	0
ENSG00000253141	0	0	0	0	6	0	0	0	0	0	0
ENSG00000115073	396	242	923	1322	874	526	3310	632	421	327	763
ENSG00000253143	0	0	0	0	11	0	0	0	0	0	0
ENSG00000253142	0	0	0	0	0	0	11	0	0	0	11
ENSG00000259161	3	8	6	17	41	8	22	3	6	6	17
ENSG00000259160	0	0	0	2	0	0	0	3	2	0	0
ENSG00000259163	10	12	7	25	33	7	30	12	9	4	18
ENSG00000259162	0	0	0	0	0	0	0	0	0	0	0
ENSG00000259165	14	3	52	86	107	27	111	31	37	9	73
ENSG00000253148	0	0	0	0	30	0	0	0	5	0	0
ENSG00000259167	0	0	3	8	19	3	4	6	4	0	19
ENSG00000277331	2	0	8	9	4	1	22	6	2	1	1
ENSG00000213853	1178	639	2130	3393	1761	1661	9263	846	785	715	1395
ENSG00000213851	0	0	0	0	9	0	0	0	3	0	3
ENSG00000258590	0	0	14	0	175	0	17	0	16	8	22
ENSG00000213857	1	0	3	3	3	0	0	0	0	0	9
ENSG00000213856	25	9	28	15	36	21	15	12	20	3	1
ENSG00000213854	0	0	0	0	13	0	3	0	0	0	0
ENSG00000258597	0	0	0	0	0	0	0	0	0	0	0
ENSG00000213859	69	62	200	532	147	174	748	122	105	163	140
ENSG00000206979	0	0	1	1	1	1	3	1	0	0	1
ENSG00000229792	0	0	0	0	0	0	0	0	0	0	0
ENSG00000225816	0	0	0	0	6	3	0	0	3	3	3
ENSG00000225814	0	0	0	0	16	0	3	0	3	0	0
ENSG00000225815	0	0	0	0	0	0	0	0	0	0	0
ENSG00000225813	0	0	0	3	15	3	0	0	3	0	0
ENSG00000225811	0	0	0	0	0	0	0	0	0	0	0
ENSG00000206846	0	0	2	0	2	0	0	3	0	0	3
ENSG00000225818	0	0	0	0	12	0	0	0	0	0	0
ENSG00000225819	0	0	0	0	0	0	0	0	0	0	0
ENSG00000229306	0	0	0	0	0	0	0	0	0	0	0
ENSG00000229307	0	0	0	0	0	0	0	0	0	0	0
ENSG00000229305	0	0	0	0	0	0	0	0	0	0	0
ENSG00000229302	0	0	0	0	0	0	0	0	0	0	0
ENSG00000229303	0	0	0	0	0	0	0	0	0	0	3
ENSG00000229300	0	0	0	0	0	0	0	0	0	0	0
ENSG00000229301	0	0	0	0	0	0	0	0	0	0	0
ENSG00000238485	0	0	0	0	0	0	0	0	0	0	0
ENSG00000269911	3	0	8	0	14	2	10	3	5	0	19
ENSG00000238482	0	2	14	12	12	4	18	1	1	3	0
ENSG00000229308	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274972	0	0	0	0	0	0	0	0	0	0	0
ENSG00000278072	0	0	4	0	14	0	0	0	1	0	1
ENSG00000224321	1	0	1	15	4	6	16	3	3	7	6
ENSG00000278070	0	0	0	0	0	0	0	0	0	0	0
ENSG00000278071	3	0	2	6	8	8	19	11	2	0	3
ENSG00000278076	0	0	0	0	2	0	2	0	0	0	0
ENSG00000278077	2	0	4	0	8	0	3	0	0	6	10
ENSG00000278074	0	0	0	0	0	0	0	0	0	0	0
ENSG00000278075	3	0	3	14	3	0	24	0	18	0	19
ENSG00000055070	433	553	854	1044	181	585	2414	1087	771	834	798
ENSG00000278078	1	0	1	1	1	1	1	1	0	1	2
ENSG00000278079	0	0	0	0	0	0	0	0	0	0	0
ENSG00000179899	71	44	89	228	150	98	348	72	64	48	219
ENSG00000227411	0	0	0	0	9	0	0	0	0	0	0
ENSG00000155719	0	0	0	10	29	0	34	31	5	0	17
ENSG00000227413	1	2	13	21	28	8	19	11	0	8	26
ENSG00000227415	0	0	0	0	13	0	0	0	0	0	0
ENSG00000227416	0	0	0	1	1	0	1	0	1	0	0
ENSG00000227417	17	13	27	33	63	24	53	21	21	6	98
ENSG00000162337	1844	843	1919	5048	2060	1689	5234	820	2166	1383	1937
ENSG00000155714	0	0	14	32	41	7	28	8	0	17	14
ENSG00000182010	6	5	52	31	51	27	390	22	15	20	80
ENSG00000182013	14	14	98	97	208	94	262	59	51	51	104
ENSG00000244748	0	0	0	0	11	3	0	2	0	6	6
ENSG00000186704	43	17	172	162	169	52	301	58	64	39	417
ENSG00000251779	0	0	0	2	1	0	0	0	0	0	0
ENSG00000251774	1	0	3	6	4	0	1	3	0	2	2
ENSG00000251775	10	5	8	24	19	6	13	4	11	4	4
ENSG00000251776	0	0	0	0	6	0	0	0	0	0	0
ENSG00000251770	0	0	0	0	0	0	0	0	0	0	0
ENSG00000245293	26	9	65	44	86	12	104	14	32	11	53
ENSG00000251772	0	0	0	0	0	0	0	0	0	0	0
ENSG00000251773	0	0	0	0	0	0	0	0	0	0	0
ENSG00000164659	473	241	639	1404	651	482	1914	294	294	255	296
ENSG00000242748	3	0	10	12	19	15	16	0	21	22	40
ENSG00000242747	0	0	3	0	7	0	3	6	0	0	1
ENSG00000164651	0	0	0	0	8	0	0	0	0	0	0
ENSG00000242741	0	0	0	0	5	0	0	0	0	0	0
ENSG00000164654	207	84	505	662	591	640	1650	326	207	210	546
ENSG00000252234	3	0	4	3	9	3	11	0	5	2	2
ENSG00000252235	0	0	0	0	3	0	0	0	2	1	1
ENSG00000252236	5	3	0	0	0	0	0	0	0	3	0
ENSG00000252237	0	0	0	9	13	1	2	3	0	6	3
ENSG00000252230	0	0	0	0	2	1	2	2	0	0	4
ENSG00000252231	0	2	0	3	2	0	0	0	0	0	0
ENSG00000252233	3	0	2	15	7	6	28	5	3	3	23
ENSG00000204253	109	96	271	309	142	181	857	109	66	59	153
ENSG00000252238	0	0	0	0	2	0	0	0	0	0	1
ENSG00000252239	0	0	0	0	0	0	0	0	0	0	0
ENSG00000256925	0	0	0	0	0	0	0	0	0	0	0
ENSG00000161021	468	248	932	1650	1073	682	2987	554	603	352	1192
ENSG00000256922	0	0	0	0	0	0	0	0	0	0	0
ENSG00000256923	0	0	0	0	3	0	0	0	0	0	0
ENSG00000226331	0	0	0	0	9	0	0	0	0	0	0
ENSG00000261608	0	0	0	0	0	0	0	0	0	0	0
ENSG00000256928	0	0	0	0	0	0	0	0	0	0	0
ENSG00000221623	0	0	0	0	0	0	0	0	0	0	0
ENSG00000254694	0	0	5	11	0	6	18	8	0	0	0
ENSG00000254695	0	0	0	0	3	0	0	0	0	0	0
ENSG00000254696	0	0	0	0	3	0	0	0	0	0	0
ENSG00000254697	0	0	0	0	4	0	0	0	0	0	0
ENSG00000254690	0	0	14	0	0	0	0	0	0	0	0
ENSG00000254691	4	6	23	26	14	8	23	10	11	0	30
ENSG00000266929	0	0	1	0	2	0	0	0	0	0	0
ENSG00000266928	0	0	0	0	0	0	0	0	0	0	0
ENSG00000266925	0	0	0	0	2	0	0	0	0	0	0
ENSG00000266924	0	0	0	0	0	0	0	0	0	0	0
ENSG00000254698	0	0	3	3	7	0	33	0	0	0	6
ENSG00000254699	0	0	0	0	0	0	0	0	0	0	0
ENSG00000266921	0	0	100	43	28	9	41	0	6	0	18
ENSG00000266920	0	0	0	0	9	0	0	0	0	0	0
ENSG00000257343	0	0	0	0	0	0	0	0	0	0	0
ENSG00000257342	0	0	0	0	0	0	0	0	0	0	0
ENSG00000257341	31	21	19	58	8	18	71	22	20	31	11
ENSG00000215867	22	6	49	68	80	28	111	22	32	14	76
ENSG00000257346	0	0	0	0	0	0	0	0	0	0	0
ENSG00000257345	0	0	0	0	0	0	4	0	0	0	0
ENSG00000234337	28	6	20	44	11	25	86	20	0	20	2
ENSG00000215861	79	58	104	334	114	184	420	75	70	65	75
ENSG00000119509	351	177	517	934	972	436	1521	383	244	241	681
ENSG00000228949	0	0	3	0	3	0	0	0	3	0	0
ENSG00000256699	0	0	0	0	0	0	0	0	0	0	0
ENSG00000256694	37	33	17	38	29	22	55	15	47	9	14
ENSG00000256695	0	0	0	0	0	0	0	0	0	0	0
ENSG00000228943	0	0	0	0	3	0	0	0	0	0	0
ENSG00000228941	0	0	27	0	18	0	0	0	8	0	14
ENSG00000228940	0	0	0	0	0	0	0	0	0	0	0
ENSG00000165309	0	0	0	0	54	0	90	0	3	3	1
ENSG00000165304	6	0	21	20	27	17	216	20	0	5	8
ENSG00000165300	6	0	88	54	311	6	41	30	48	19	341
ENSG00000266469	91	31	103	243	159	169	402	65	63	46	75
ENSG00000101608	1779	1306	3061	5286	3010	3892	12373	2114	994	1402	1316
ENSG00000101605	950	520	1084	2694	668	1296	2131	271	555	494	253
ENSG00000170100	110	88	29	63	433	170	62	70	138	17	404
ENSG00000237026	0	0	0	0	0	0	0	0	0	0	0
ENSG00000187900	0	0	0	0	9	0	0	0	0	0	0
ENSG00000198791	740	423	1649	2438	2321	1474	5668	966	390	477	850
ENSG00000198792	636	517	873	2334	412	1078	3704	409	603	680	608
ENSG00000198793	1142	489	1606	3616	2208	1681	5618	986	905	776	2095
ENSG00000198794	4	19	75	24	35	43	124	68	17	14	100
ENSG00000198795	482	378	835	1914	1685	749	3259	601	432	288	1588
ENSG00000197779	201	107	320	671	617	365	1341	197	144	165	477
ENSG00000198797	0	0	61	8	24	0	146	6	94	6	9
ENSG00000198798	0	0	0	0	3	0	0	0	3	0	0
ENSG00000197776	127	113	330	495	427	228	705	182	71	83	194
ENSG00000231424	0	0	0	0	15	0	0	0	0	0	0
ENSG00000175550	238	149	399	863	284	443	1631	294	188	206	155
ENSG00000231422	0	0	0	0	25	0	0	0	0	0	0
ENSG00000175556	183	25	160	257	175	94	303	79	75	83	80
ENSG00000197771	600	432	1234	2268	1411	1391	5137	866	360	434	588
ENSG00000231421	0	0	0	0	0	0	0	0	0	0	0
ENSG00000279848	0	0	0	3	15	0	0	0	0	0	0
ENSG00000279849	0	0	1	0	5	0	1	0	2	1	3
ENSG00000161682	22	9	16	91	5	19	96	8	11	6	0
ENSG00000240173	1	0	0	5	0	0	0	0	0	0	3
ENSG00000179420	3	0	3	0	14	0	6	3	13	0	6
ENSG00000279840	0	0	0	0	10	0	0	0	0	0	3
ENSG00000279841	14	18	33	79	64	41	74	25	22	6	93
ENSG00000279842	0	0	0	0	0	0	0	0	3	0	0
ENSG00000279843	6	0	0	17	13	0	11	3	6	0	16
ENSG00000279844	0	0	0	0	27	0	0	0	3	0	0
ENSG00000279845	0	0	9	20	38	12	16	13	10	6	8
ENSG00000279846	0	0	0	0	3	0	3	0	6	0	0
ENSG00000279847	0	0	0	0	0	0	6	0	5	0	0
ENSG00000133169	0	0	27	22	18	0	30	0	0	0	0
ENSG00000076321	416	268	571	1435	517	767	2249	356	342	291	396
ENSG00000234389	0	0	0	11	26	0	6	3	11	2	14
ENSG00000183864	1394	914	1500	6082	1204	2161	4873	601	1429	1059	815
ENSG00000183862	0	0	0	0	21	0	0	0	0	0	0
ENSG00000277402	2	2	3	4	17	4	11	5	2	4	4
ENSG00000266465	0	0	0	2	0	0	0	0	0	0	3
ENSG00000277403	0	0	0	0	0	0	0	0	0	0	0
ENSG00000167680	200	65	155	688	66	329	1358	101	222	131	82
ENSG00000124217	48	47	229	264	173	145	781	142	62	54	126
ENSG00000124214	1244	549	1558	3692	2093	1783	6395	942	890	767	913
ENSG00000124215	32	0	42	37	48	39	61	11	14	0	19
ENSG00000124212	839	1103	1660	4964	1173	2506	10658	1464	1519	1077	389
ENSG00000167685	63	36	156	270	246	75	760	46	127	87	568
ENSG00000247595	11	0	29	18	33	8	66	11	6	8	28
ENSG00000175707	0	0	67	0	109	0	537	24	25	6	162
ENSG00000277401	0	0	0	0	0	0	0	0	0	0	0
ENSG00000161970	2319	1435	9406	9051	8503	4710	25367	6455	1565	2107	3351
ENSG00000227713	0	0	0	0	0	0	0	0	0	0	0
ENSG00000175073	1095	724	2099	4551	2624	2506	5966	1123	662	844	817
ENSG00000161973	0	0	0	0	0	0	0	0	0	0	0
ENSG00000255279	0	0	0	0	19	0	0	0	0	0	0
ENSG00000255275	0	2	0	7	50	0	4	75	81	0	151
ENSG00000255274	0	0	0	0	0	0	0	0	0	0	0
ENSG00000255277	8	6	12	37	5	16	72	3	11	13	25
ENSG00000255276	0	0	0	0	0	0	0	0	0	0	0
ENSG00000255271	0	0	0	0	0	0	0	0	0	0	0
ENSG00000255270	0	13	8	16	16	0	5	0	0	0	0
ENSG00000255273	0	0	0	0	0	0	0	0	0	0	3
ENSG00000255272	0	0	0	0	0	0	0	0	0	0	0
ENSG00000185238	169	61	328	480	666	282	1331	328	84	109	397
ENSG00000239670	0	0	0	0	8	0	8	8	6	0	24
ENSG00000160087	145	69	360	536	296	262	1387	272	196	166	255
ENSG00000265627	0	0	0	0	3	0	0	0	0	0	2
ENSG00000036054	719	323	1423	2611	1423	1243	2520	861	398	529	754
ENSG00000104903	32	38	65	277	44	132	390	86	65	62	60
ENSG00000228349	0	0	1	1	0	2	0	0	0	0	1
ENSG00000223018	0	0	0	0	1	0	0	0	0	0	0
ENSG00000277905	1	0	1	3	1	0	0	0	0	0	4
ENSG00000223019	0	0	0	0	0	0	0	0	0	0	0
ENSG00000236476	3	0	0	0	3	0	0	0	0	0	0
ENSG00000002587	25	16	94	67	162	101	230	64	46	19	108
